timestamp moteid fluo temp1 temp2 temp3 temp4 temp5 temp6 light wind_direction wind_speed
1157108615 102 46.594531161000006 18.861 18.737000000000002 18.765 18.054000000000002 17.951 17.808 0.0 57.163999999999994 0.0
1157108625 102 47.4167640408 18.847 18.727 18.764 18.038 17.96 17.86 0.0 56.106 0.0
1157108635 102 45.026751867399994 18.81 18.737000000000002 18.718 18.046 18.035999999999998 17.815 0.0 56.635 0.0
1157108645 102 45.975709872299994 18.827 18.749000000000002 18.73 18.139 17.982 17.9 0.0 56.773999999999994 0.0
1157108655 102 46.6170337533 18.889 18.833 18.723 18.129 17.975 17.892 0.0 56.887 0.0
1157108666 102 47.0282982366 18.867 18.826 18.715999999999998 18.076 17.952 17.945999999999998 0.0 56.705 0.0
1157108676 102 43.4184086903 18.847 18.758 18.733 18.059 17.955 17.91 0.0 56.809 0.0
1157108686 102 44.5841021896 18.881 18.74 18.739 18.063 17.979 17.892 0.0 56.791000000000004 0.0
1157108696 102 44.154776415200004 18.851 18.745 18.756 18.045 17.951 17.906 0.0 56.903999999999996 0.0
1157108706 102 43.0118815949 18.873 18.714000000000002 18.750999999999998 18.069000000000003 17.928 17.871 0.0 56.956 0.0
1157108716 102 41.41242102 18.868 18.750999999999998 18.737000000000002 18.053 18.005 17.887 0.0 56.843 0.0
1157108726 102 39.722653989099996 18.873 18.767 18.708 18.034000000000002 18.009 17.912 0.0 56.946999999999996 0.0
1157108736 102 43.386727408999995 18.857 18.755 18.675 18.047 18.014 17.893 0.0 56.843 0.0
1157108746 102 42.6142371017 18.836 18.772000000000002 18.705 18.11 17.977999999999998 17.904 0.002 56.556999999999995 0.0
1157108756 102 40.5451829556 18.722 18.768 18.715999999999998 18.125999999999998 17.991 17.937 0.0 56.8 0.0
1157108767 102 42.0540409878 18.838 18.785 18.743 18.095 18.0 17.861 0.0 57.19 0.0
1157108777 102 42.5239306457 18.854 18.765 18.755 18.07 17.996 17.906 0.004 57.398 0.0
1157108787 102 44.6382860632 18.865 18.771 18.671 18.086 18.002 17.928 0.006 58.144 0.0
1157108797 102 42.7767887226 18.864 18.761 18.697 18.102 17.979 17.878 0.002 57.979 0.0
1157108807 102 41.322114564 18.864 18.764 18.717 18.179000000000002 18.015 17.854 0.0 57.615 0.0
1157108817 102 39.3794894563 18.87 18.767 18.689 18.172 18.018 17.907 0.0 56.895 0.0
1157108827 102 42.519489344600004 18.842 18.817999999999998 18.678 18.083 17.958 17.919 0.002 56.505 0.0
1157108837 102 42.8626538774 18.82 18.863 18.691 18.095 17.993 18.004 0.0 56.8 0.0
1157108847 102 40.576568150199996 18.828 18.775 18.695 18.078 18.012 17.998 0.0 56.653 0.0
1157108857 102 42.7137222467 18.812 18.817 18.666 18.067999999999998 18.014 17.924 0.0 56.93899999999999 0.0
1157108868 102 41.782825533 18.813 18.797 18.669 18.116 18.027 17.957 0.0 57.008 0.0
1157108878 102 42.9035138477 18.875 18.875999999999998 18.733 18.12 18.048 17.938 0.0 56.523 0.0
1157108888 102 44.556862209399995 18.945 18.758 18.717 18.104 18.029 17.862000000000002 0.0 56.54 0.0
1157108898 102 42.5058693545 18.887 18.73 18.714000000000002 18.096 18.012999999999998 17.88 0.0 57.19 0.0
1157108908 102 42.962139022399995 18.89 18.755 18.785999999999998 18.116 18.015 17.942999999999998 0.0 57.121 0.0
1157108918 102 44.3762492974 18.807000000000002 18.765 18.75 18.125999999999998 18.014 17.922 0.0 56.817 0.0
1157108928 102 37.4185069707 18.857 18.748 18.569000000000003 18.203 18.038 17.942 0.0 56.54 0.0
1157108938 102 40.3100900833 18.871 18.737000000000002 18.658 18.243 18.029 17.819000000000003 0.0 56.998999999999995 0.0
1157108948 102 45.031489255299995 18.91 18.817999999999998 18.704 18.111 17.976 17.901 0.0 56.965 0.0
1157108958 102 42.6414770819 18.854 18.743 18.656 18.125 17.942999999999998 17.949 0.0 56.826 0.0
1157108969 102 42.0087397164 18.844 18.721 18.651 18.184 17.923 17.958 0.0 56.748000000000005 0.0
1157108979 102 43.2241757882 18.808 18.742 18.660999999999998 18.075 18.021 17.918 0.001 56.956 0.0
1157108989 102 44.651906053299996 18.822 18.756 18.6 18.067999999999998 18.042 17.807000000000002 0.001 56.946999999999996 0.0
1157108999 102 40.6399307128 18.811 18.762 18.559 18.12 18.023 17.942999999999998 0.0 56.982 0.0
1157109009 102 42.767906120300005 18.816 18.753 18.65 18.171 18.051 17.937 0.0 56.887 0.0
1157109019 102 45.1759795849 18.868 18.765 18.701 18.159000000000002 18.048 17.951 0.0 56.861000000000004 0.0
1157109029 102 43.978604804300005 18.839000000000002 18.748 18.672 18.168 18.059 17.912 0.0 56.965 0.0
1157109039 102 43.0207641971 18.844 18.715999999999998 18.682000000000002 18.187 18.046 17.918 0.001 57.788000000000004 0.0
1157109049 102 42.0946048713 18.89 18.733 18.704 18.178 18.155 17.97 0.0 57.718999999999994 0.0
1157109059 102 38.376347577800004 18.939 18.74 18.622 18.125999999999998 18.123 17.875999999999998 0.0 56.731 0.0
1157109070 102 40.7346784699 18.913 18.750999999999998 18.664 18.129 18.042 17.88 0.0 56.731 0.0
1157109080 102 43.3461635255 18.83 18.727 18.559 18.03 18.039 17.927 0.0 56.817 0.0
1157109090 102 43.7213054263 18.838 18.726 18.644000000000002 18.135 18.096 17.942999999999998 0.0 56.08 0.0
1157109100 102 44.0375260657 18.832 18.762 18.642 18.12 18.098 17.989 0.001 56.731 0.0
1157109110 102 44.3806905985 18.832 18.750999999999998 18.644000000000002 18.086 18.011 17.955 0.003 57.225 0.0
1157109120 102 42.9440777312 18.832 18.737000000000002 18.654 18.095 17.980999999999998 17.908 0.0 57.016999999999996 0.0
1157109130 102 42.9035138477 18.831 18.748 18.660999999999998 18.102 17.996 17.930999999999997 0.0 56.618 0.0
1157109140 102 45.7903595725 18.825 18.64 18.619 18.104 17.967 17.924 0.0 57.06 0.0
1157109150 102 43.1519306234 18.868 18.660999999999998 18.625999999999998 18.075 17.951 17.908 0.0 56.93 0.0
1157109160 102 47.0371808388 18.862000000000002 18.637999999999998 18.641 18.05 18.018 17.834 0.005 56.878 0.0
1157109171 102 50.6201264916 18.833 18.635 18.634 18.092 17.997 17.834 0.009000000000000001 57.693000000000005 0.0
1157109181 102 49.0431685091 18.809 18.74 18.623 18.078 18.002 17.883 0.004 58.663999999999994 0.0
1157109191 102 49.3777465264 18.778 18.743 18.657 18.145 17.987000000000002 17.933 0.0 58.1 0.0
1157109201 102 47.0916607991 18.765 18.746 18.647000000000002 18.159000000000002 17.919 17.913 0.0 58.23 0.0
1157109211 102 43.9877834932 18.832 18.825 18.625 17.919 17.991 17.976 0.003 57.702 0.0
1157109221 102 45.302408623299996 18.854 18.785999999999998 18.632 17.909000000000002 17.985 17.961 0.003 57.78 0.0
1157109231 102 43.915538328400004 18.825 18.705 18.686 18.072 17.993 17.922 0.0 57.111999999999995 0.0
1157109241 102 42.2843964723 18.819000000000003 18.692 18.703 18.063 17.991 17.984 0.0 56.93 0.0
1157109251 102 46.662335024700006 18.877 18.679000000000002 18.743 18.099 17.969 17.944000000000003 0.0 57.051 0.0
1157109261 102 42.2165926086 18.907 18.726 18.698 18.093 17.951 17.909000000000002 0.0 56.973 0.0
1157109272 102 43.3461635255 18.889 18.72 18.694000000000003 18.122 18.024 17.889 0.0 56.973 0.0
1157109282 102 44.1728377064 18.862000000000002 18.715999999999998 18.666 18.117 18.003 17.86 0.0 56.878 0.0
1157109292 102 44.3445680161 18.864 18.732 18.683 18.095 17.982 17.857 0.0 56.946999999999996 0.0
1157109302 102 44.538800918199996 18.775 18.714000000000002 18.714000000000002 18.086 18.033 17.872 0.0 57.025 0.0
1157109312 102 44.5026783358 18.79 18.736 18.689 18.072 17.975 17.91 0.0 57.138000000000005 0.0
1157109322 102 45.7317343977 18.839000000000002 18.726 18.673 18.075 17.945999999999998 17.906 0.0 57.336999999999996 0.0
1157109332 102 43.1383106333 18.764 18.713 18.685 18.089000000000002 17.942 17.887 0.0 57.485 0.0
1157109342 102 41.4666048936 18.792 18.71 18.695999999999998 18.061 17.954 17.714000000000002 0.0 56.946999999999996 0.0
1157109352 102 43.4364699815 18.858 18.702 18.717 18.033 17.976 17.759 0.0 57.103 0.0
1157109362 102 43.0616241674 18.848 18.708 18.692 18.026 17.999000000000002 17.819000000000003 0.003 57.416000000000004 0.0
1157109373 102 44.222580278900004 18.845 18.71 18.695 18.046 17.977999999999998 17.901 0.003 58.005 0.0
1157109383 102 45.736175698800004 18.87 18.73 18.658 18.083 17.958 17.934 0.0 57.823 0.0
1157109393 102 42.7273422368 18.875 18.737000000000002 18.644000000000002 18.075 17.94 17.933 0.0 56.946999999999996 0.0
1157109403 102 41.8598080857 18.884 18.698 18.682000000000002 18.053 17.954 17.916 0.0 56.635 0.0
1157109413 102 47.5929356517 18.857 18.723 18.641 18.05 17.945 17.805 0.001 56.757 0.0
1157109423 102 47.132224682700006 18.865 18.743 18.692 18.039 17.942 17.864 0.001 56.903999999999996 0.0
1157109433 102 43.3008622541 18.852 18.746 18.71 18.075 17.955 17.919 0.0 56.773999999999994 0.0
1157109443 102 45.4649602441 18.842 18.723 18.679000000000002 18.078 17.982 17.897000000000002 0.0 56.809 0.0
1157109453 102 45.456077641899995 18.847 18.71 18.657 18.075 17.957 17.924 0.0 56.861000000000004 0.0
1157109463 102 45.017869265200005 18.849 18.701 18.656 18.047 17.94 17.941 0.0 56.869 0.0
1157109474 102 46.2691318326 18.848 18.698 18.644000000000002 18.039 17.97 17.904 0.0 56.973 0.0
1157109484 102 46.4228008512 18.825 18.688 18.682000000000002 18.075 17.916 17.903 0.0 56.817 0.0
1157109494 102 46.5809111709 18.840999999999998 18.736 18.707 18.089000000000002 17.939 17.851 0.0 56.739 0.0
1157109504 102 46.3958569578 18.887 18.745 18.67 18.107 17.91 17.915 0.0 56.618 0.0
1157109514 102 44.88670283890001 18.839000000000002 18.739 18.609 18.075 17.898 18.002 0.0 56.817 0.0
1157109524 102 47.0146782465 18.802 18.81 18.592 18.129 17.988 17.942999999999998 0.001 57.121 0.0
1157109534 102 46.7028989082 18.802 18.707 18.66 18.168 17.996 17.865 0.0 57.086000000000006 0.0
1157109544 102 45.5238815056 18.906 18.699 18.645 18.152 18.02 17.901 0.0 56.678999999999995 0.0
1157109554 102 42.808470003800004 18.85 18.694000000000003 18.635 18.067999999999998 18.038 17.925 0.0 56.903999999999996 0.0
1157109564 102 45.5147028166 18.866 18.694000000000003 18.634 18.066 18.02 17.927 0.0 56.852 0.0
1157109575 102 47.326457584799996 18.838 18.726 18.628 18.099 18.012 17.9 0.0 56.661 0.0
1157109585 102 46.314433103999995 18.88 18.742 18.622 18.12 18.029 17.898 0.0 56.956 0.0
1157109595 102 46.906310499300005 18.849 18.694000000000003 18.572 18.11 18.005 17.901 0.0 56.852 0.0
1157109605 102 45.9304086009 18.829 18.688 18.695 18.119 18.029 17.934 0.0 56.263000000000005 0.0
1157109615 102 45.7903595725 18.842 18.714000000000002 18.663 18.114 18.006 17.933 0.0 56.644 0.0
1157109625 102 45.2843473321 18.844 18.817 18.596 17.988 18.029 17.964000000000002 0.0 57.016999999999996 0.0
1157109635 102 46.481722112700005 18.82 18.840999999999998 18.544 17.993 18.017 17.893 0.0 56.653 0.0
1157109645 102 47.0057956443 18.922 18.704 18.552 18.083 18.044 17.923 0.0 57.008 0.0
1157109655 102 46.7345801895 18.928 18.721 18.572 18.11 18.014 17.945 0.0 57.068999999999996 0.0
1157109665 102 47.1005434014 18.828 18.745 18.623 18.084 18.0 17.903 0.0 56.765 0.0
1157109676 102 46.8476853246 18.797 18.742 18.616 18.116 18.035999999999998 17.977 0.0 56.773999999999994 0.0
1157109686 102 43.3734035057 18.826 18.775 18.480999999999998 18.128 18.129 17.941 0.0 56.982 0.0
1157109696 102 44.850580256499995 18.793 18.736 18.487000000000002 18.11 18.108 17.863 0.0 56.913000000000004 0.0
1157109706 102 45.8084208637 18.793 18.717 18.618 18.095 18.046 17.977 0.0 56.895 0.0
1157109716 102 45.2887886332 18.801 18.748 18.637 18.070999999999998 17.963 17.89 0.0 56.903999999999996 0.0
1157109726 102 45.7722982813 18.82 18.739 18.653 18.137 18.044 17.958 0.0 56.92100000000001 0.0
1157109736 102 43.630702883599994 18.825 18.718 18.629 18.213 18.067999999999998 17.949 0.001 56.965 0.0
1157109746 102 44.5074157237 18.874000000000002 18.6 18.612000000000002 18.22 18.041 17.842 0.001 57.233000000000004 0.0
1157109756 102 45.99377116350001 18.793 18.545 18.619 18.108 18.018 17.866 0.004 58.118 0.0
1157109766 102 43.5359551265 18.807000000000002 18.649 18.609 18.08 18.065 17.883 0.0 57.589 0.0
1157109777 102 44.8958815279 18.791 18.699 18.605999999999998 18.117 18.078 17.878 0.0 57.19 0.0
1157109787 102 47.9319549701 18.885 18.721 18.612000000000002 18.099 18.054000000000002 17.883 0.0 56.998999999999995 0.0
1157109797 102 45.9167886109 18.898 18.697 18.585 18.105 18.072 17.878 0.0 56.913000000000004 0.0
1157109807 102 44.123391220600006 18.794 18.737000000000002 18.585 18.131 18.044 17.921 0.0 56.817 0.0
1157109817 102 44.9861879839 18.807000000000002 18.73 18.594 18.128 18.025 17.909000000000002 0.0 56.748000000000005 0.0
1157109827 102 44.046408668000005 18.81 18.718 18.605999999999998 18.123 18.012 17.865 0.0 56.505 0.0
1157109837 102 44.1186538328 18.781 18.71 18.677 18.092 17.973 17.803 0.0 56.315 0.0
1157109847 102 44.028347376800006 18.81 18.697 18.686 18.137 17.987000000000002 17.947 0.0 56.245 0.0
1157109857 102 46.6578937236 18.82 18.705 18.615 18.108 18.0 17.942999999999998 0.0 56.783 0.0
1157109867 102 45.944028591000006 18.791 18.68 18.601 18.095 17.980999999999998 17.898 0.0 56.843 0.0
1157109877 102 46.499783403900004 18.805999999999997 18.702 18.590999999999998 18.078 17.980999999999998 17.921 0.0 56.92100000000001 0.0
1157109888 102 46.9785556641 18.836 18.73 18.609 18.099 17.985 17.901 0.0 57.025 0.0
1157109898 102 47.2947763035 18.829 18.762 18.623 18.105 18.005 17.926 0.0 57.494 0.0
1157109908 102 47.7241020779 18.847 18.733 18.634 18.08 18.014 17.934 0.0 57.077 0.0
1157109918 102 40.468200403000004 18.86 18.67 18.631 18.117 18.0 17.901 0.002 56.401 0.0
1157109928 102 45.5327641078 18.835 18.663 18.644000000000002 18.111 17.96 17.952 0.004 57.111999999999995 0.0
1157109938 102 45.862604737299996 18.845 18.656 18.709 18.125 17.949 17.827 0.001 57.363 0.0
1157109948 102 45.04481315859999 18.835 18.66 18.689 18.093 18.006 17.875 0.0 57.173 0.0
1157109958 102 44.82363636310001 18.832 18.656 18.625999999999998 18.053 18.015 17.951 0.0 57.363 0.0
1157109968 102 44.9950705861 18.833 18.701 18.637999999999998 18.055999999999997 18.0 17.930999999999997 0.004 57.553999999999995 0.0
1157109978 102 44.8733789356 18.807000000000002 18.673 18.644000000000002 18.062 17.987000000000002 17.980999999999998 0.004 57.849 0.0
1157109989 102 44.0508499691 18.82 18.673 18.613 18.093 18.011 17.93 0.0 57.736000000000004 0.0
1157109999 102 43.752690620900005 18.809 18.669 18.641 18.081 17.985 17.872 0.0 56.453 0.0
1157110009 102 44.3806905985 18.817 18.698 18.645 18.053 18.05 17.785 0.0 56.757 0.0
1157110019 102 45.1081757212 18.82 18.727999999999998 18.641 18.098 18.005 17.797 0.0 57.511 0.0
1157110029 102 47.452886623199994 18.862000000000002 18.67 18.635 18.14 18.014 17.851 0.0 57.121 0.0
1157110039 102 47.7919059416 18.842 18.679000000000002 18.628 18.125999999999998 17.999000000000002 17.803 0.0 57.129 0.0
1157110049 102 46.3416730842 18.831 18.692 18.637 18.184 18.012 17.698 0.0 56.93899999999999 0.0
1157110059 102 44.8686415477 18.862000000000002 18.714000000000002 18.622 18.109 18.003 17.827 0.0 56.809 0.0
1157110069 102 46.178825376599995 18.787 18.753 18.602999999999998 18.144000000000002 18.032 17.834 0.0 56.913000000000004 0.0
1157110079 102 46.178825376599995 18.797 18.78 18.526 18.131 18.043 17.916 0.0 57.06 0.0
1157110090 102 46.124641503 18.816 18.766 18.666 18.187 18.05 17.91 0.0 56.739 0.0
1157110100 102 45.9304086009 18.775 18.762999999999998 18.660999999999998 18.223 18.053 17.887 0.0 56.869 0.0
1157110110 102 46.178825376599995 18.826 18.714000000000002 18.635 18.076 18.044 17.862000000000002 0.0 56.705 0.0
1157110120 102 44.9275628092 18.815 18.667 18.592 18.14 17.957 17.925 0.0 56.401 0.0
1157110130 102 45.370212486999996 18.783 18.686 18.631 18.128 17.965999999999998 17.896 0.005 56.67 0.0
1157110140 102 43.707685436300004 18.791 18.707 18.641 18.129 18.063 17.889 0.005 57.32899999999999 0.0
1157110150 102 46.662335024700006 18.783 18.718 18.634 18.114 18.055999999999997 17.891 0.0 57.433 0.0
1157110160 102 48.767807839899994 18.8 18.729 18.619 18.12 17.976 17.912 0.0 57.068999999999996 0.0
1157110170 102 48.3476607545 18.819000000000003 18.707 18.609 18.134 18.003 17.88 0.0 56.92100000000001 0.0
1157110180 102 48.898678179499996 18.8 18.683 18.635 18.12 17.977 17.875 0.0 57.043 0.0
1157110191 102 47.064420819 18.793 18.657 18.59 18.035 18.024 17.930999999999997 0.0 57.32899999999999 0.0
1157110201 102 45.668371835200006 18.788 18.678 18.578 18.041 18.108 17.907 0.0 57.598 0.0
1157110211 102 44.737771208199995 18.82 18.67 18.590999999999998 18.081 17.980999999999998 17.952 0.0 57.121 0.0
1157110221 102 47.3128375947 18.785 18.675 18.632 18.066 17.985 17.935 0.0 56.748000000000005 0.0
1157110231 102 46.1065802118 18.803 18.697 18.669 18.096 18.058 17.934 0.0 56.913000000000004 0.0
1157110241 102 45.5147028166 18.81 18.732 18.657 18.105 18.002 17.889 0.0 57.233000000000004 0.0
1157110251 102 46.2285679491 18.793 18.714000000000002 18.666 18.107 18.014 17.883 0.0 57.155 0.0
1157110261 102 48.4018446281 18.769000000000002 18.660999999999998 18.644000000000002 18.095 17.997 17.942999999999998 0.0 56.913000000000004 0.0
1157110271 102 45.3160286134 18.742 18.65 18.628 18.084 18.029 17.988 0.0 56.739 0.0
1157110281 102 47.141107284899995 18.788 18.708 18.644000000000002 18.107 17.997 17.958 0.0 56.678999999999995 0.0
1157110292 102 45.388273778199995 18.817 18.705 18.625 18.101 18.011 17.88 0.0 56.601000000000006 0.0
1157110302 102 43.4456486705 18.758 18.688 18.636 18.113 18.070999999999998 17.887 0.0 56.748000000000005 0.0
1157110312 102 44.154776415200004 18.768 18.667 18.702 18.105 18.051 17.886 0.0 56.861000000000004 0.0
1157110322 102 44.556862209399995 18.801 18.691 18.707 18.099 18.015 17.857 0.0 56.852 0.0
1157110332 102 48.8308743158 18.79 18.664 18.637 18.041 17.939 17.919 0.0 56.887 0.0
1157110342 102 49.147094955200004 18.799 18.531 18.637 18.116 17.980999999999998 17.942 0.0 57.103 0.0
1157110352 102 45.094555731099994 18.78 18.566 18.62 18.119 18.074 18.042 0.0 56.887 0.0
1157110362 102 43.4637099617 18.799 18.686 18.598 18.192999999999998 18.102999999999998 17.993 0.0 56.549 0.0
1157110372 102 44.0869725515 18.794 18.685 18.615 18.217 18.132 17.845 0.0 56.713 0.0
1157110382 102 46.5311685984 18.79 18.664 18.579 18.183 18.086 17.834 0.0 56.765 0.0
1157110393 102 45.92596729979999 18.799 18.664 18.567999999999998 18.201 18.121 17.9 0.0 56.592 0.0
1157110403 102 43.752690620900005 18.787 18.663 18.585 18.046 18.102999999999998 17.857 0.0 56.748000000000005 0.0
1157110413 102 44.791955081800005 18.784000000000002 18.669 18.593 18.113 18.014 17.896 0.0 56.973 0.0
1157110423 102 45.5961266704 18.746 18.695 18.508 18.092 17.964000000000002 17.91 0.0 56.835 0.0
1157110433 102 43.5223351364 18.797 18.694000000000003 18.576 18.159000000000002 17.99 17.862000000000002 0.0 56.826 0.0
1157110443 102 42.058482288899995 18.767 18.705 18.535 18.104 18.025 17.84 0.0 56.913000000000004 0.0
1157110453 102 46.7526414807 18.791 18.695 18.572 18.105 18.03 17.877 0.0 56.869 0.0
1157110463 102 47.4303840308 18.774 18.691 18.61 18.125999999999998 18.026 17.892 0.0 56.852 0.0
1157110473 102 46.775144073 18.774 18.567 18.634 18.11 18.003 17.886 0.001 56.973 0.0
1157110483 102 45.8175995526 18.809 18.559 18.619 18.096 18.002 17.819000000000003 0.0 56.809 0.0
1157110494 102 44.7694524895 18.775 18.699 18.62 18.098 17.997 17.878 0.0 56.687 0.0
1157110504 102 46.2691318326 18.746 18.68 18.609 18.14 18.023 17.875 0.0 56.913000000000004 0.0
1157110514 102 46.671217626899995 18.761 18.660999999999998 18.6 18.156 18.012 17.899 0.0 56.973 0.0
1157110524 102 47.3220162836 18.781 18.654 18.625999999999998 18.215 18.026 17.91 0.0 56.8 0.0
1157110534 102 45.8084208637 18.769000000000002 18.616 18.616 18.203 18.06 17.792 0.0 56.722 0.0
1157110544 102 43.612641592399996 18.777 18.632 18.599 18.12 18.208 17.874000000000002 0.0 56.608999999999995 0.0
1157110554 102 43.8204944846 18.785999999999998 18.683 18.602999999999998 18.153 18.069000000000003 17.865 0.0 57.025 0.0
1157110564 102 42.1579674339 18.765 18.659000000000002 18.604 18.17 18.125999999999998 17.905 0.003 57.207 0.0
1157110574 102 43.4003473991 18.758 18.688 18.615 18.131 18.077 17.884 0.003 57.658 0.0
1157110584 102 44.5977221797 18.839000000000002 18.691 18.632 18.117 17.977999999999998 17.875 0.0 57.528 0.0
1157110595 102 44.4215505688 18.777 18.682000000000002 18.61 18.099 18.02 17.881 0.0 57.225 0.0
1157110605 102 45.537501495600004 18.742 18.658 18.616 18.119 18.003 17.866 0.0 57.173 0.0
1157110615 102 43.617378980299996 18.769000000000002 18.678 18.601 18.107 17.985 17.907 0.0 56.93 0.0
1157110625 102 45.144298303599996 18.783 18.678 18.639 18.108 17.987000000000002 17.895 0.0 56.869 0.0
1157110635 102 46.9966169553 18.771 18.675 18.614 18.096 17.982 17.877 0.0 56.998999999999995 0.0
1157110645 102 46.852126625699995 18.772000000000002 18.702 18.527 18.114 17.948 17.857 0.0 56.861000000000004 0.0
1157110655 102 45.9801511734 18.79 18.71 18.514 18.123 17.977999999999998 17.736 0.0 56.843 0.0
1157110665 102 46.40473956 18.777 18.762999999999998 18.588 18.134 18.045 17.857 0.0 56.913000000000004 0.0
1157110675 102 45.812862164799995 18.765 18.713 18.612000000000002 18.054000000000002 17.969 17.865 0.003 57.25899999999999 0.0
1157110685 102 44.2587028613 18.8 18.676 18.567999999999998 18.078 17.972 17.869 0.003 57.363 0.0
1157110696 102 45.320469914499995 18.781 18.613 18.588 18.122 17.963 17.831 0.0 57.207 0.0
1157110706 102 46.6217711412 18.775 18.673 18.587 18.069000000000003 17.936 17.848 0.0 57.442 0.0
1157110716 102 46.201624055699995 18.777 18.667 18.554000000000002 18.008 17.942999999999998 17.834 0.0 57.658 0.0
1157110726 102 46.481722112700005 18.775 18.766 18.613 18.069000000000003 18.032 17.847 0.0 57.121 0.0
1157110736 102 44.6382860632 18.753 18.788 18.634 18.057000000000002 17.97 17.851 0.0 56.887 0.0
1157110746 102 45.537501495600004 18.753 18.664 18.645 18.032 17.97 17.871 0.0 56.843 0.0
1157110756 102 46.504224705 18.755 18.642 18.65 18.03 17.965999999999998 17.848 0.0 56.817 0.0
1157110766 102 43.6443228737 18.746 18.666 18.642 18.083 17.975 17.85 0.0 56.998999999999995 0.0
1157110776 102 41.5616487375 18.764 18.676 18.637 18.086 18.0 17.887 0.0 56.757 0.0
1157110786 102 41.2679306904 18.765 18.645 18.654 18.096 17.965999999999998 17.887 0.0 56.653 0.0
1157110797 102 42.243832588800004 18.699 18.683 18.618 18.045 17.969 17.844 0.0 56.765 0.0
1157110807 102 42.392764219499995 18.754 18.675 18.634 18.08 18.026 17.884 0.0 56.757 0.0
1157110817 102 43.06606546850001 18.804000000000002 18.65 18.616 18.114 18.053 17.851 0.0 56.592 0.0
1157110827 102 44.1186538328 18.777 18.654 18.598 18.125999999999998 18.037 17.977 0.0 56.8 0.0
1157110837 102 44.7016486258 18.767 18.647000000000002 18.641 18.166 18.031 17.945 0.0 56.852 0.0
1157110847 102 47.696862097700006 18.778 18.617 18.666 18.12 18.027 17.925 0.0 56.809 0.0
1157110857 102 48.437967210500005 18.794 18.629 18.673 18.128 18.05 17.948 0.0 56.713 0.0
1157110867 102 47.2992176046 18.749000000000002 18.660999999999998 18.623 18.177 18.054000000000002 17.89 0.0 56.783 0.0
1157110877 102 47.547930467 18.765 18.642 18.625999999999998 18.090999999999998 18.06 17.839000000000002 0.0 56.861000000000004 0.0
1157110887 102 46.50866600609999 18.711 18.636 18.631 18.105 18.053 17.745 0.0 56.913000000000004 0.0
1157110897 102 42.1354648415 18.737000000000002 18.614 18.62 18.175 18.046 17.795 0.0 56.608999999999995 0.0
1157110908 102 45.501082826499996 18.730999999999998 18.64 18.615 18.194000000000003 18.05 17.952 0.0 56.843 0.0
1157110918 102 46.9560530718 18.734 18.657 18.598 18.185 18.067999999999998 17.925 0.002 57.163999999999994 0.0
1157110928 102 45.3657711859 18.764 18.669 18.601 18.074 18.045 17.848 0.0 57.043 0.0
1157110938 102 44.836960266400006 18.753 18.648 18.581 18.155 18.035 17.805 0.0 56.713 0.0
1157110948 102 46.1427027942 18.777 18.585 18.584 18.137999999999998 18.029 17.834 0.0 56.809 0.0
1157110958 102 46.3505556864 18.778 18.659000000000002 18.509 18.119 18.015 17.907 0.0 56.791000000000004 0.0
1157110968 102 44.1956363854 18.701 18.647000000000002 18.588 18.104 18.044 17.897000000000002 0.0 56.678999999999995 0.0
1157110978 102 44.511857024799994 18.708 18.637999999999998 18.565 18.048 18.038 17.852 0.0 56.635 0.0
1157110988 102 44.6924699368 18.704 18.648 18.552 18.109 18.029 17.9 0.0 56.601000000000006 0.0
1157110998 102 41.9456732406 18.701 18.727999999999998 18.612000000000002 18.122 18.006 17.918 0.0 56.513999999999996 0.0
1157111009 102 43.323660933199996 18.688 18.744 18.489 18.098 18.015 17.896 0.0 56.531000000000006 0.0
1157111019 102 44.6699673445 18.639 18.682000000000002 18.628 18.119 17.987000000000002 17.852999999999998 0.0 56.739 0.0
1157111029 102 43.639881572600004 18.652 18.619 18.555 18.191 18.008 17.877 0.001 57.537 0.0
1157111039 102 45.6278079516 18.774 18.65 18.532 18.186 17.97 17.868 0.001 56.93 0.0
1157111049 102 46.675955014799996 18.785 18.632 18.579 18.099 17.987000000000002 17.884 0.0 57.268 0.0
1157111059 102 45.9665311833 18.761 18.62 18.588 18.107 18.032 17.91 0.0 57.025 0.0
1157111069 102 46.694016306 18.753 18.634 18.641 18.107 17.958 17.893 0.003 57.016999999999996 0.0
1157111079 102 43.635440271499995 18.748 18.644000000000002 18.602999999999998 18.11 18.005 17.887 0.003 57.623999999999995 0.0
1157111089 102 46.5359059863 18.726 18.642 18.590999999999998 18.167 18.047 17.899 0.0 57.355 0.0
1157111099 102 46.504224705 18.729 18.653 18.607 18.191 17.991 17.887 0.0 57.225 0.0
1157111110 102 46.5178446951 18.656 18.659000000000002 18.631 18.201 18.074 17.855999999999998 0.0 57.129 0.0
1157111120 102 45.8581634361 18.762 18.637999999999998 18.497 18.168 18.1 17.897000000000002 0.0 56.956 0.0
1157111130 102 47.190849857399996 18.837 18.625999999999998 18.544 18.160999999999998 18.041 17.878 0.0 56.92100000000001 0.0
1157111140 102 46.544788588500005 18.787 18.641 18.654 18.125999999999998 17.912 17.952 0.0 57.147 0.0
1157111150 102 45.04481315859999 18.756 18.653 18.641 18.137999999999998 17.892 17.959 0.0 57.155 0.0
