moteid year month day hour minute second time_seconds ambient_temp surface_temp rel_humidity rain_meter
19 2007 10 19 0 49 40 1192747780 -5.14 -3.8369999999999997 12.732999999999999 1.6
19 2007 10 19 0 51 40 1192747900 -5.16 -3.9619999999999997 12.839 1.6
19 2007 10 19 0 53 40 1192748020 -5.15 -3.9 12.946 1.6
19 2007 10 19 0 55 40 1192748140 -5.17 -4.025 13.087 1.6
19 2007 10 19 0 57 40 1192748260 -5.18 -4.025 13.193 1.6
19 2007 10 19 0 59 40 1192748380 -5.24 -3.8369999999999997 13.472999999999999 1.6
19 2007 10 19 1 1 40 1192748500 -5.38 -3.9 13.749 1.6
19 2007 10 19 1 3 40 1192748620 -5.38 -4.15 13.819 1.6
19 2007 10 19 1 5 40 1192748740 -5.38 -4.15 13.925 1.6
19 2007 10 19 1 7 39 1192748859 -5.46 -4.213 14.168 1.6
19 2007 10 19 1 9 39 1192748979 -5.46 -4.15 14.239 1.6
19 2007 10 19 1 11 39 1192749099 -5.38 -4.025 14.030999999999999 1.6
19 2007 10 19 1 13 39 1192749219 -4.98 -3.8369999999999997 13.202 1.6
19 2007 10 19 1 15 39 1192749339 -5.22 -4.338 13.686 1.6
19 2007 10 19 1 17 39 1192749459 -5.03 -4.213 13.306 1.6
19 2007 10 19 1 19 39 1192749579 -4.84 -4.15 12.960999999999999 1.6
19 2007 10 19 1 21 40 1192749700 -4.8 -4.338 12.856 1.6
19 2007 10 19 1 23 40 1192749820 -4.62 -4.15 12.509 1.6
19 2007 10 19 1 25 40 1192749940 -4.53 -4.213 12.157 1.6
19 2007 10 19 1 27 40 1192750060 -5.1 -4.338 13.196 1.6
19 2007 10 19 1 29 40 1192750180 -4.68 -4.275 12.72 1.6
19 2007 10 19 1 31 40 1192750300 -4.86 -4.275 13.102 1.6
19 2007 10 19 1 33 40 1192750420 -5.15 -4.4 13.831 1.6
19 2007 10 19 1 35 40 1192750540 -4.89 -4.275 13.561 1.6
19 2007 10 19 1 37 40 1192750660 -4.16 -4.275 12.174000000000001 1.6
19 2007 10 19 1 39 40 1192750780 -4.39 -4.275 12.484000000000002 1.6
19 2007 10 19 1 41 40 1192750900 -4.4 -4.275 12.732999999999999 1.6
19 2007 10 19 1 43 40 1192751020 -4.26 -4.213 13.165999999999999 1.6
19 2007 10 19 1 45 40 1192751140 -4.47 -4.4 13.085 1.6
19 2007 10 19 1 47 40 1192751260 -5.12 -4.65 14.713 1.6
19 2007 10 19 1 49 40 1192751380 -5.1 -4.525 14.925999999999998 1.6
19 2007 10 19 1 51 40 1192751500 -4.34 -4.275 13.446 1.6
19 2007 10 19 1 53 40 1192751620 -4.88 -4.4 14.690999999999999 1.6
19 2007 10 19 1 55 40 1192751740 -4.69 -4.4 14.489 1.6
19 2007 10 19 1 57 40 1192751860 -4.52 -4.588 14.215 1.6
19 2007 10 19 1 59 40 1192751980 -4.36 -4.4 14.647 1.6
19 2007 10 19 2 1 40 1192752100 -4.19 -4.338 14.161 1.6
19 2007 10 19 2 3 39 1192752219 -4.66 -4.275 14.913 1.6
19 2007 10 19 2 5 39 1192752339 -4.04 -4.525 14.734000000000002 1.6
19 2007 10 19 2 7 39 1192752459 -3.78 -4.463 14.323 1.6
19 2007 10 19 2 9 39 1192752579 -3.9 -4.275 14.6 1.6
19 2007 10 19 2 11 40 1192752700 -5.0 -4.4 16.368 1.6
19 2007 10 19 2 13 40 1192752820 -4.32 -4.588 16.125 1.6
19 2007 10 19 2 15 40 1192752940 -4.32 -4.463 15.213 1.6
19 2007 10 19 2 17 40 1192753060 -4.66 -4.588 16.247 1.6
19 2007 10 19 2 19 40 1192753180 -4.96 -4.463 16.719 1.6
19 2007 10 19 2 21 39 1192753299 -4.28 -4.463 15.636 1.6
19 2007 10 19 2 23 39 1192753419 -4.04 -4.463 15.298 1.6
19 2007 10 19 2 25 39 1192753539 -4.8 -4.65 16.798 1.6
19 2007 10 19 2 27 39 1192753659 -4.82 -4.275 18.118 1.6
19 2007 10 19 2 29 39 1192753779 -4.46 -4.275 17.444000000000003 1.6
19 2007 10 19 2 31 39 1192753899 -4.37 -4.525 17.449 1.6
19 2007 10 19 2 33 39 1192754019 -4.74 -4.338 18.469 1.6
19 2007 10 19 2 35 39 1192754139 -4.78 -4.525 18.328 1.6
19 2007 10 19 2 37 39 1192754259 -5.13 -4.775 18.86 1.6
19 2007 10 19 2 39 39 1192754379 -4.8 -4.4 20.189 1.6
19 2007 10 19 2 41 39 1192754499 -4.58 -4.463 19.239 1.6
19 2007 10 19 2 43 39 1192754619 -4.46 -4.525 19.419 1.6
19 2007 10 19 2 45 39 1192754739 -4.47 -4.65 19.522000000000002 1.6
19 2007 10 19 2 47 39 1192754859 -5.06 -4.588 19.726 1.6
19 2007 10 19 2 49 39 1192754979 -5.29 -4.65 20.979 1.6
19 2007 10 19 2 51 39 1192755099 -4.7 -4.65 20.811999999999998 1.6
19 2007 10 19 2 53 39 1192755219 -4.98 -4.338 21.546 1.6
19 2007 10 19 2 55 39 1192755339 -4.6 -4.713 26.226999999999997 1.6
19 2007 10 19 2 57 39 1192755459 -4.7 -4.4 23.601 1.6
19 2007 10 19 2 59 39 1192755579 -4.65 -4.4 24.616 1.6
19 2007 10 19 3 1 39 1192755699 -4.84 -4.588 24.366 1.6
19 2007 10 19 3 3 39 1192755819 -4.61 -4.463 25.491 1.6
19 2007 10 19 3 5 39 1192755939 -4.78 -4.4 24.941999999999997 1.6
19 2007 10 19 3 7 39 1192756059 -4.98 -4.65 25.563000000000002 1.6
19 2007 10 19 3 9 39 1192756179 -4.56 -4.4 30.028000000000002 1.6
19 2007 10 19 3 11 39 1192756299 -4.09 -4.275 29.315 1.6
19 2007 10 19 3 13 39 1192756419 -4.1 -4.713 34.854 1.6
19 2007 10 19 3 15 39 1192756539 -4.2 -4.525 42.585 1.6
19 2007 10 19 3 17 39 1192756659 -3.75 -4.15 47.782 1.6
19 2007 10 19 3 19 39 1192756779 -3.8 -4.65 37.735 1.6
19 2007 10 19 3 21 39 1192756899 -3.78 -4.275 51.376000000000005 1.6
19 2007 10 19 3 23 39 1192757019 -3.82 -4.275 59.925 1.6
19 2007 10 19 3 25 39 1192757139 -3.35 -4.4 62.379 1.6
19 2007 10 19 3 27 39 1192757259 -3.0 -4.275 67.373 1.6
19 2007 10 19 3 29 39 1192757379 -3.54 -4.338 56.61 1.6
19 2007 10 19 3 31 38 1192757498 -3.52 -4.338 70.04 1.6
19 2007 10 19 3 33 39 1192757619 -3.44 -4.4 75.436 1.6
19 2007 10 19 3 35 39 1192757739 -3.39 -4.4 67.607 1.6
19 2007 10 19 3 37 38 1192757858 -3.74 -4.275 67.13 1.6
19 2007 10 19 3 39 38 1192757978 -3.94 -4.4 72.138 1.6
19 2007 10 19 3 41 38 1192758098 -3.32 -4.588 78.792 1.6
19 2007 10 19 3 43 38 1192758218 -2.96 -4.275 79.127 1.6
19 2007 10 19 3 45 38 1192758338 -2.91 -4.525 78.561 1.6
19 2007 10 19 3 47 38 1192758458 -3.13 -4.338 77.83800000000001 1.6
19 2007 10 19 3 49 38 1192758578 -3.08 -4.463 79.627 1.6
19 2007 10 19 3 51 38 1192758698 -2.64 -4.463 78.064 1.6
19 2007 10 19 3 53 38 1192758818 -2.89 -4.338 77.961 1.6
19 2007 10 19 3 55 39 1192758939 -2.39 -4.525 75.949 1.6
19 2007 10 19 3 57 39 1192759059 -2.94 -4.338 78.206 1.6
19 2007 10 19 3 59 39 1192759179 -3.06 -4.525 80.995 1.6
19 2007 10 19 4 1 38 1192759298 -4.0 -4.588 79.64399999999999 1.6
19 2007 10 19 4 3 38 1192759418 -3.38 -4.588 78.17699999999999 1.6
19 2007 10 19 4 5 39 1192759539 -3.34 -4.463 80.613 1.6
19 2007 10 19 4 7 39 1192759659 -2.95 -4.463 76.705 1.6
19 2007 10 19 4 9 39 1192759779 -3.68 -4.525 81.433 1.6
19 2007 10 19 4 11 38 1192759898 -4.02 -4.588 81.62 1.6
19 2007 10 19 4 13 38 1192760018 -4.18 -4.713 82.22399999999999 1.6
19 2007 10 19 4 15 39 1192760139 -3.2 -4.525 77.003 1.6
19 2007 10 19 4 17 39 1192760259 -2.81 -4.65 71.727 1.6
19 2007 10 19 4 19 39 1192760379 -3.46 -4.463 80.585 1.6
19 2007 10 19 4 21 39 1192760499 -3.22 -4.463 74.138 1.6
19 2007 10 19 4 23 39 1192760619 -3.55 -4.65 79.839 1.6
19 2007 10 19 4 25 40 1192760740 -3.26 -4.588 77.154 1.6
19 2007 10 19 4 27 39 1192760859 -3.04 -4.588 71.135 1.6
19 2007 10 19 4 29 40 1192760980 -3.1 -4.588 73.679 1.6
19 2007 10 19 4 31 40 1192761100 -3.29 -4.525 71.803 1.6
19 2007 10 19 4 33 40 1192761220 -3.38 -4.588 71.314 1.6
19 2007 10 19 4 35 40 1192761340 -3.41 -4.588 75.06 1.6
19 2007 10 19 4 37 40 1192761460 -3.56 -4.588 77.881 1.6
19 2007 10 19 4 39 39 1192761579 -3.86 -4.713 73.931 1.6
19 2007 10 19 4 41 39 1192761699 -3.7 -4.4 73.141 1.6
19 2007 10 19 4 43 39 1192761819 -3.38 -4.463 75.449 1.6
19 2007 10 19 4 45 40 1192761940 -3.86 -4.65 79.197 1.6
19 2007 10 19 4 47 40 1192762060 -3.78 -4.65 79.46600000000001 1.6
19 2007 10 19 4 49 40 1192762180 -3.69 -4.713 74.833 1.6
19 2007 10 19 4 51 39 1192762299 -4.05 -4.588 78.85600000000001 1.6
19 2007 10 19 4 53 39 1192762419 -4.02 -4.713 78.102 1.6
19 2007 10 19 4 55 39 1192762539 -3.81 -4.588 75.973 1.6
19 2007 10 19 4 57 39 1192762659 -3.86 -4.525 79.949 1.6
19 2007 10 19 4 59 39 1192762779 -4.03 -4.525 78.008 1.6
19 2007 10 19 5 1 39 1192762899 -3.56 -4.463 71.303 1.6
19 2007 10 19 5 3 39 1192763019 -3.56 -4.65 69.781 1.6
19 2007 10 19 5 5 40 1192763140 -3.7 -4.463 77.17399999999999 1.6
19 2007 10 19 5 7 40 1192763260 -3.49 -4.4 71.168 1.6
19 2007 10 19 5 9 40 1192763380 -3.73 -4.588 79.318 1.6
19 2007 10 19 5 11 39 1192763499 -3.94 -4.588 76.275 1.6
19 2007 10 19 5 13 39 1192763619 -3.76 -4.525 74.314 1.6
19 2007 10 19 5 15 39 1192763739 -3.5 -4.588 74.055 1.6
19 2007 10 19 5 17 39 1192763859 -4.03 -4.713 81.305 1.6
19 2007 10 19 5 19 39 1192763979 -4.14 -5.025 81.212 1.6
19 2007 10 19 5 21 39 1192764099 -3.66 -4.838 72.023 1.6
19 2007 10 19 5 23 40 1192764220 -3.7 -4.463 76.79899999999999 1.6
19 2007 10 19 5 25 40 1192764340 -3.94 -4.775 77.935 1.6
19 2007 10 19 5 27 40 1192764460 -3.74 -4.588 71.785 1.6
19 2007 10 19 5 29 40 1192764580 -3.6 -4.463 70.624 1.6
19 2007 10 19 5 31 40 1192764700 -4.0 -4.713 78.315 1.6
19 2007 10 19 5 33 39 1192764819 -3.78 -4.65 72.66 1.6
19 2007 10 19 5 33 40 1192764820 -3.78 -4.65 72.66 1.6
19 2007 10 19 5 35 40 1192764940 -3.6 -4.713 68.663 1.6
19 2007 10 19 5 37 40 1192765060 -3.72 -4.588 73.112 1.6
19 2007 10 19 5 39 40 1192765180 -3.82 -4.65 71.126 1.6
19 2007 10 19 5 41 39 1192765299 -4.04 -4.588 72.899 1.6
19 2007 10 19 5 43 40 1192765420 -4.05 -4.588 73.432 1.6
19 2007 10 19 5 45 40 1192765540 -4.23 -4.588 72.20100000000001 1.6
19 2007 10 19 5 47 40 1192765660 -4.47 -4.9 79.762 1.6
19 2007 10 19 5 49 40 1192765780 -4.34 -4.775 71.589 1.6
19 2007 10 19 5 51 40 1192765900 -4.36 -4.588 74.76100000000001 1.6
19 2007 10 19 5 53 40 1192766020 -4.23 -4.525 71.39 1.6
19 2007 10 19 5 55 39 1192766139 -4.06 -4.838 68.726 1.6
19 2007 10 19 5 57 39 1192766259 -4.24 -4.65 72.858 1.6
19 2007 10 19 5 59 39 1192766379 -3.8 -4.838 68.421 1.6
19 2007 10 19 6 1 39 1192766499 -3.78 -4.463 70.064 1.6
19 2007 10 19 6 3 39 1192766619 -3.52 -4.65 69.15899999999999 1.6
19 2007 10 19 6 5 39 1192766739 -3.98 -4.963 78.94 1.6
19 2007 10 19 6 7 40 1192766860 -3.86 -4.838 75.035 1.6
19 2007 10 19 6 9 40 1192766980 -4.2 -4.775 74.819 1.6
19 2007 10 19 6 11 40 1192767100 -4.18 -4.713 73.743 1.6
19 2007 10 19 6 13 40 1192767220 -3.42 -4.525 67.908 1.6
19 2007 10 19 6 15 40 1192767340 -2.76 -4.463 70.867 1.6
19 2007 10 19 6 17 40 1192767460 -3.46 -4.838 75.193 1.6
19 2007 10 19 6 19 40 1192767580 -3.24 -4.463 67.07 1.6
19 2007 10 19 6 21 40 1192767700 -3.48 -4.65 73.648 1.6
19 2007 10 19 6 23 39 1192767819 -3.67 -4.713 74.861 1.6
19 2007 10 19 6 25 39 1192767939 -3.52 -4.713 69.462 1.6
19 2007 10 19 6 27 39 1192768059 -2.78 -4.588 70.738 1.6
19 2007 10 19 6 29 39 1192768179 -3.18 -4.525 71.67699999999999 1.6
19 2007 10 19 6 31 39 1192768299 -2.95 -4.65 68.22800000000001 1.6
19 2007 10 19 6 33 39 1192768419 -3.49 -4.713 74.178 1.6
19 2007 10 19 6 35 39 1192768539 -3.76 -4.9 70.965 1.6
19 2007 10 19 6 37 39 1192768659 -3.98 -4.65 68.64 1.6
19 2007 10 19 6 39 39 1192768779 -3.96 -4.65 74.367 1.6
19 2007 10 19 6 41 39 1192768899 -3.76 -4.713 70.642 1.6
19 2007 10 19 6 43 39 1192769019 -3.44 -4.525 65.869 1.6
19 2007 10 19 6 45 39 1192769139 -3.56 -4.65 69.429 1.6
19 2007 10 19 6 47 39 1192769259 -3.85 -4.963 70.798 1.6
19 2007 10 19 6 49 39 1192769379 -3.85 -4.838 70.99600000000001 1.6
19 2007 10 19 6 51 39 1192769499 -4.3 -4.9 79.30199999999999 1.6
19 2007 10 19 6 53 39 1192769619 -4.67 -4.838 80.37 1.6
19 2007 10 19 6 55 39 1192769739 -4.22 -4.525 70.55 1.6
19 2007 10 19 6 57 39 1192769859 -3.96 -5.025 67.089 1.6
19 2007 10 19 6 59 39 1192769979 -4.27 -4.65 75.755 1.6
19 2007 10 19 7 1 39 1192770099 -4.11 -4.713 73.58800000000001 1.6
19 2007 10 19 7 3 39 1192770219 -4.17 -4.775 76.859 1.6
19 2007 10 19 7 5 39 1192770339 -4.14 -4.65 67.822 1.6
19 2007 10 19 7 7 39 1192770459 -4.24 -4.838 71.61 1.6
19 2007 10 19 7 9 39 1192770579 -4.48 -4.838 78.803 1.6
19 2007 10 19 7 11 38 1192770698 -4.54 -4.713 71.204 1.6
19 2007 10 19 7 13 38 1192770818 -4.42 -4.65 73.64399999999999 1.6
19 2007 10 19 7 15 38 1192770938 -3.82 -4.838 67.038 1.6
19 2007 10 19 7 17 39 1192771059 -4.11 -4.65 72.152 1.6
19 2007 10 19 7 19 39 1192771179 -4.2 -4.713 75.415 1.6
19 2007 10 19 7 21 39 1192771299 -4.18 -4.775 74.153 1.6
19 2007 10 19 7 23 39 1192771419 -4.27 -4.588 75.16199999999999 1.6
19 2007 10 19 7 25 39 1192771539 -4.36 -4.65 74.042 1.6
19 2007 10 19 7 27 39 1192771659 -4.46 -4.838 74.596 1.6
19 2007 10 19 7 29 39 1192771779 -4.36 -4.775 70.943 1.6
19 2007 10 19 7 31 39 1192771899 -4.17 -4.65 71.993 1.6
19 2007 10 19 7 33 39 1192772019 -4.0 -4.775 69.192 1.6
19 2007 10 19 7 35 39 1192772139 -4.26 -4.65 74.376 1.6
19 2007 10 19 7 37 39 1192772259 -4.42 -4.65 75.74600000000001 1.6
19 2007 10 19 7 39 39 1192772379 -4.57 -4.713 76.42 1.6
19 2007 10 19 7 41 39 1192772499 -4.44 -4.65 74.935 1.6
19 2007 10 19 7 43 39 1192772619 -4.38 -4.15 68.638 1.6
19 2007 10 19 7 45 39 1192772739 -4.04 -4.338 67.09899999999999 1.6
19 2007 10 19 7 47 39 1192772859 -4.19 -4.15 73.13600000000001 1.6
19 2007 10 19 7 49 39 1192772979 -4.02 -4.15 68.582 1.6
19 2007 10 19 7 51 39 1192773099 -3.84 -4.15 65.405 1.6
19 2007 10 19 7 53 39 1192773219 -4.08 -4.275 71.765 1.6
19 2007 10 19 7 55 39 1192773339 -4.08 -3.775 75.393 1.6
19 2007 10 19 7 57 39 1192773459 -3.74 -3.9 67.438 1.6
19 2007 10 19 7 59 39 1192773579 -3.92 -3.775 74.42399999999999 1.6
19 2007 10 19 8 1 39 1192773699 -4.0 -3.775 73.175 1.6
19 2007 10 19 8 3 39 1192773819 -4.12 -3.7119999999999997 74.717 1.6
19 2007 10 19 8 5 39 1192773939 -3.83 -3.7119999999999997 71.52 1.6
19 2007 10 19 8 7 39 1192774059 -3.6 -3.65 72.158 1.6
19 2007 10 19 8 9 39 1192774179 -3.89 -3.65 74.142 1.6
19 2007 10 19 8 11 39 1192774299 -3.88 -3.775 65.84 1.6
19 2007 10 19 8 13 39 1192774419 -3.58 -4.025 70.22800000000001 1.6
19 2007 10 19 8 15 39 1192774539 -3.72 -4.15 69.75 1.6
19 2007 10 19 8 17 39 1192774659 -3.85 -4.463 69.39699999999999 1.6
19 2007 10 19 8 19 39 1192774779 -3.62 -4.275 70.02 1.6
19 2007 10 19 8 21 39 1192774899 -3.86 -4.15 73.35 1.6
19 2007 10 19 8 23 39 1192775019 -3.9 -4.588 72.416 1.6
19 2007 10 19 8 25 39 1192775139 -4.04 -4.463 71.206 1.6
19 2007 10 19 8 27 39 1192775259 -3.74 -4.4 68.762 1.6
19 2007 10 19 8 29 39 1192775379 -3.87 -4.338 69.695 1.6
19 2007 10 19 8 31 39 1192775499 -3.6 -4.463 65.16199999999999 1.6
19 2007 10 19 8 33 39 1192775619 -3.78 -4.4 70.638 1.6
19 2007 10 19 8 35 39 1192775739 -3.84 -4.525 70.97399999999999 1.6
19 2007 10 19 8 37 39 1192775859 -3.84 -4.213 65.014 1.6
19 2007 10 19 8 39 39 1192775979 -4.11 -4.275 72.592 1.6
19 2007 10 19 8 41 39 1192776099 -3.77 -4.525 63.449 1.6
19 2007 10 19 8 43 39 1192776219 -3.42 -4.338 67.08800000000001 1.6
19 2007 10 19 8 45 39 1192776339 -4.07 -4.275 68.926 1.6
19 2007 10 19 8 47 39 1192776459 -3.95 -4.4 70.653 1.6
19 2007 10 19 8 49 39 1192776579 -4.06 -4.15 69.908 1.6
19 2007 10 19 8 51 39 1192776699 -3.88 -4.275 69.467 1.6
19 2007 10 19 8 53 39 1192776819 -3.98 -4.463 69.72399999999999 1.6
19 2007 10 19 8 55 39 1192776939 -4.16 -4.4 66.666 1.6
19 2007 10 19 8 57 39 1192777059 -3.94 -4.463 64.99600000000001 1.6
19 2007 10 19 8 59 39 1192777179 -3.94 -4.525 68.749 1.6
19 2007 10 19 9 1 39 1192777299 -4.0 -4.4 68.281 1.6
19 2007 10 19 9 3 39 1192777419 -3.58 -4.15 59.42 1.6
19 2007 10 19 9 5 39 1192777539 -3.36 -4.213 57.333999999999996 1.6
19 2007 10 19 9 7 39 1192777659 -3.66 -4.4 61.036 1.6
19 2007 10 19 9 9 39 1192777779 -3.68 -4.4 64.572 1.6
19 2007 10 19 9 11 39 1192777899 -3.69 -4.275 62.373000000000005 1.6
19 2007 10 19 9 13 39 1192778019 -3.5 -4.4 63.285 1.6
19 2007 10 19 9 15 39 1192778139 -3.72 -4.338 66.387 1.6
19 2007 10 19 9 17 39 1192778259 -3.74 -4.15 67.28399999999999 1.6
19 2007 10 19 9 19 39 1192778379 -3.74 -4.338 65.917 1.6
19 2007 10 19 9 21 39 1192778499 -3.58 -4.338 63.058 1.6
19 2007 10 19 9 23 39 1192778619 -3.44 -4.213 57.653999999999996 1.6
19 2007 10 19 9 25 39 1192778739 -3.26 -4.15 52.919 1.6
19 2007 10 19 9 27 39 1192778859 -3.24 -4.213 54.433 1.6
19 2007 10 19 9 29 39 1192778979 -3.32 -4.025 57.923 1.6
19 2007 10 19 9 31 39 1192779099 -3.22 -4.213 61.972 1.6
19 2007 10 19 9 33 39 1192779219 -3.36 -3.8369999999999997 62.67100000000001 1.6
19 2007 10 19 9 35 39 1192779339 -3.2 -3.9619999999999997 55.231 1.6
19 2007 10 19 9 37 39 1192779459 -3.2 -4.025 61.086999999999996 1.6
19 2007 10 19 9 39 39 1192779579 -2.78 -4.213 52.24100000000001 1.6
19 2007 10 19 9 41 39 1192779699 -3.0 -3.9 59.077 1.6
19 2007 10 19 9 43 39 1192779819 -3.02 -4.15 58.468 1.6
19 2007 10 19 9 45 39 1192779939 -3.5 -3.9 58.666000000000004 1.6
19 2007 10 19 9 47 39 1192780059 -3.2 -3.8369999999999997 58.494 1.6
19 2007 10 19 9 49 39 1192780179 -3.2 -4.025 58.136 1.6
19 2007 10 19 9 51 39 1192780299 -2.88 -3.9 51.821999999999996 1.6
19 2007 10 19 9 53 39 1192780419 -2.92 -3.8369999999999997 53.083999999999996 1.6
19 2007 10 19 9 55 39 1192780539 -3.05 -3.7119999999999997 57.467 1.6
19 2007 10 19 9 57 39 1192780659 -3.06 -3.65 52.776 1.6
19 2007 10 19 9 59 39 1192780779 -2.86 -3.525 52.46 1.6
19 2007 10 19 10 1 39 1192780899 -2.54 -3.2119999999999997 61.227 1.6
19 2007 10 19 10 3 39 1192781019 -1.74 -3.025 54.66 1.6
19 2007 10 19 10 5 39 1192781139 -1.13 -2.9619999999999997 57.717 1.6
19 2007 10 19 10 7 39 1192781259 -0.64 -2.8369999999999997 57.066 1.6
19 2007 10 19 10 9 39 1192781379 -0.44 -2.8369999999999997 58.303000000000004 1.6
19 2007 10 19 10 11 39 1192781499 -1.12 -2.9619999999999997 53.78 1.6
19 2007 10 19 10 13 39 1192781619 -0.91 -0.963 53.033 1.6
19 2007 10 19 10 16 35 1192781795 -36.9   0.0
19 2007 10 19 10 18 35 1192781915 -36.9   0.0
19 2007 10 19 10 20 35 1192782035 -39.45   0.0
19 2007 10 19 10 22 35 1192782155 -13.85   0.0
19 2007 10 19 10 24 34 1192782274 -36.89   0.0
19 2007 10 19 10 32 34 1192782754 -36.89  47.305 0.0
19 2007 10 19 10 34 34 1192782874 -39.45  4.356 0.0
19 2007 10 19 10 36 34 1192782994 -36.89   0.0
19 2007 10 19 10 38 34 1192783114 -26.65   0.0
19 2007 10 19 10 40 34 1192783234 -34.33   0.0
19 2007 10 19 10 42 33 1192783353 -36.89   0.0
19 2007 10 19 10 44 33 1192783473 -39.45   0.0
19 2007 10 19 10 46 34 1192783594 -39.45 47.913000000000004  0.0
19 2007 10 19 10 48 34 1192783714 -39.45   0.0
19 2007 10 19 10 50 34 1192783834 -39.45   0.0
19 2007 10 19 10 52 34 1192783954 -36.89   0.0
19 2007 10 19 10 54 34 1192784074 -39.45   0.0
19 2007 10 19 10 56 33 1192784193 -36.89   0.0
19 2007 10 19 10 58 33 1192784313 -39.45   0.0
19 2007 10 19 11 0 33 1192784433 -39.45   0.0
19 2007 10 19 11 2 33 1192784553 -39.45   0.0
19 2007 10 19 11 4 34 1192784674 -34.33   0.0
19 2007 10 19 11 6 34 1192784794 -36.89   0.0
19 2007 10 19 11 8 35 1192784915 -39.45   0.0
19 2007 10 19 11 10 35 1192785035 -36.89   0.0
19 2007 10 19 11 12 35 1192785155 -36.89   0.0
19 2007 10 19 11 14 35 1192785275 -34.33   0.0
19 2007 10 19 11 16 35 1192785395 -34.33  87.031 0.0
19 2007 10 19 11 18 35 1192785515 -36.89  85.118 0.0
19 2007 10 19 11 20 35 1192785635 -39.46   0.0
19 2007 10 19 11 22 35 1192785755 -36.9   0.0
19 2007 10 19 11 24 35 1192785875 -36.9   0.0
19 2007 10 19 11 26 35 1192785995 -18.98 -0.087  0.0
19 2007 10 19 11 28 35 1192786115 -39.46   0.0
19 2007 10 19 11 30 35 1192786235 -39.46   0.0
19 2007 10 19 11 32 34 1192786354 -34.34   0.0
19 2007 10 19 11 34 34 1192786474 -36.9   0.0
19 2007 10 19 11 36 34 1192786594 -36.9   0.0
19 2007 10 19 13 18 34 1192792714 0.02 6.287000000000001 34.131 0.0
19 2007 10 19 13 20 34 1192792834 -0.22 6.537000000000001 35.078 0.0
19 2007 10 19 13 22 34 1192792954 -0.25 7.037000000000001 35.88 0.0
19 2007 10 19 13 24 34 1192793074 -0.34 5.912000000000001 36.191 0.0
19 2007 10 19 13 30 34 1192793434 0.06 6.787000000000001 34.977 0.0
19 2007 10 19 13 32 34 1192793554 -0.37 6.1 35.126999999999995 0.0
19 2007 10 19 13 34 34 1192793674 -0.32 7.287000000000001 35.39 0.0
19 2007 10 19 13 36 34 1192793794 -0.08 8.037 37.56 0.0
19 2007 10 19 13 38 34 1192793914 -0.12 8.787 36.566 0.0
19 2007 10 19 13 40 34 1192794034 -0.32 9.225 36.897 0.0
19 2007 10 19 13 42 34 1192794154 0.08 10.037 38.371 0.0
19 2007 10 19 13 44 34 1192794274 0.33 11.35 37.698 0.0
19 2007 10 19 13 46 34 1192794394 0.28 9.725 36.286 0.0
19 2007 10 19 13 48 34 1192794514 0.16 9.85 40.178000000000004 0.0
19 2007 10 19 13 50 34 1192794634 0.32 10.6 39.093 0.0
19 2007 10 19 13 52 34 1192794754 0.56 10.662 41.226000000000006 0.0
19 2007 10 19 13 54 34 1192794874 0.0 9.162 39.374 0.0
19 2007 10 19 13 56 34 1192794994 -0.2 7.975 39.981 0.0
19 2007 10 19 13 58 34 1192795114 0.12 8.975 40.957 0.0
19 2007 10 19 14 0 34 1192795234 -0.02 9.037 39.561 0.0
19 2007 10 19 14 2 34 1192795354 0.18 9.6 37.3 0.0
19 2007 10 19 14 4 34 1192795474 0.03 7.412000000000001 40.853 0.0
19 2007 10 19 14 6 34 1192795594 -0.35 9.475 40.372 0.0
19 2007 10 19 14 8 33 1192795713 0.1 9.662 40.516 0.0
19 2007 10 19 14 10 33 1192795833 -0.19 9.475 39.479 0.0
19 2007 10 19 14 12 33 1192795953 -0.01 8.975 41.93899999999999 0.0
19 2007 10 19 14 14 33 1192796073 -0.32 8.787 42.522 0.0
19 2007 10 19 14 16 33 1192796193 0.15 9.912 41.49100000000001 0.0
19 2007 10 19 14 18 33 1192796313 -0.2 8.287 42.506 0.0
19 2007 10 19 14 20 33 1192796433 -0.05 8.287 42.181999999999995 0.0
19 2007 10 19 14 22 33 1192796553 -0.02 9.35 43.083 0.0
19 2007 10 19 14 24 33 1192796673 -0.09 8.287 42.858999999999995 0.0
19 2007 10 19 14 26 33 1192796793 0.0 7.85 42.869 0.0
19 2007 10 19 14 28 33 1192796913 -0.26 8.412 44.008 0.0
19 2007 10 19 14 30 33 1192797033 -0.08 8.6 42.891000000000005 0.0
19 2007 10 19 14 32 33 1192797153 -0.3 8.35 44.583999999999996 0.0
19 2007 10 19 14 34 33 1192797273 -0.34 7.6 45.007 0.0
19 2007 10 19 14 36 33 1192797393 -0.18 8.287 45.391999999999996 0.0
19 2007 10 19 14 38 33 1192797513 -0.36 8.475 47.213 0.0
19 2007 10 19 14 40 33 1192797633 -0.48 8.537 46.776 0.0
19 2007 10 19 14 42 33 1192797753 -0.16 9.475 46.214 0.0
19 2007 10 19 14 44 33 1192797873 -0.12 7.975 45.855 0.0
19 2007 10 19 14 46 33 1192797993 -0.08 8.475 46.768 0.0
19 2007 10 19 14 48 33 1192798113 -0.28 7.787000000000001 46.47 0.0
